like,reply,retweet,time,username,text,status,tweet_link
0,0,0,2023-06-23T16:20:06.000Z,@pwettysenju,siapa pengen ke prj cung ,1672278366026878976,https://twitter.com/@pwettysenju/status/1672278366026878976
0,1,0,2023-06-23T16:18:55.000Z,@papajahat_3gp,depok udah seminggu ini tiap malam hujan mulu. buangan dari PRJ apa gimana si mb Rara Maharani jawab cepatt..,1672278066197041153,https://twitter.com/@papajahat_3gp/status/1672278066197041153
0,0,0,2023-06-23T16:17:24.000Z,@Dorapiie,Gile makan di PRJ Food courtnya harganya agak lumayan tapi rasanya gak enak ,1672277686943899648,https://twitter.com/@Dorapiie/status/1672277686943899648
0,0,0,2023-06-23T16:11:21.000Z,@Whatslovve,Ternyata adq TJ yang langsung ke PRJ dr sini. Pingin aaa!,1672276164231176194,https://twitter.com/@Whatslovve/status/1672276164231176194
0,1,0,2023-06-23T16:10:24.000Z,@HKyru,Triggering amat tiap ada post prj lewat wkwk benci,1672275926145708033,https://twitter.com/@HKyru/status/1672275926145708033
0,0,0,2023-06-23T16:04:47.000Z,@miniigori,"ihh seru bangett liat tiktok orang” di prj, sukakk kalau kota orang ada acara besar” an kayak gitu",1672274510400339969,https://twitter.com/@miniigori/status/1672274510400339969
0,0,0,2023-06-23T16:01:08.000Z,@sembilanbiru,Apa nekat aja nih gue Selasa nyamper Nadin di PRJ,1672273593940721665,https://twitter.com/@sembilanbiru/status/1672273593940721665
0,1,0,2023-06-23T16:00:00.000Z,@dylanalhadi,Ulang tahun Jakarta ala saya: Pergi ke PRJ  Pergi ke Bandung ,1672273309239746562,https://twitter.com/@dylanalhadi/status/1672273309239746562
0,0,0,2023-06-23T15:54:44.000Z,·,yampun inget bgt taun lalu ke prj sama rizal. cpt bgt dah setaun ajah,1672271982501703680,https://twitter.com/·/status/1672271982501703680
0,1,0,2023-06-23T15:44:19.000Z,@laveplum,"Ayo gais aku jual 35k aja prj tanggal 25 juni, salah pilih tanggal #zonajajan #zonauangᅠ",1672269359245557762,https://twitter.com/@laveplum/status/1672269359245557762
3,5,0,2023-06-23T15:42:14.000Z,@habibthink,Ada yang ke PRJ gak malam ini?,1672268834903031809,https://twitter.com/@habibthink/status/1672268834903031809
0,0,0,2023-06-23T15:40:10.000Z,@dreamfyr33,"cari teman buat nonton mba  @fannysoegi  tgl 29 di prj, ticket on me ",1672268316457725952,https://twitter.com/@dreamfyr33/status/1672268316457725952
0,1,0,2023-06-23T15:36:46.000Z,@astronomty,Plis bawa gue ke prj hueehueeh,1672267460194766850,https://twitter.com/@astronomty/status/1672267460194766850
0,1,0,2023-06-23T15:35:21.000Z,@naikomoto,tebak aku td ke prj dpt apaaaa,1672267103720833026,https://twitter.com/@naikomoto/status/1672267103720833026
0,0,0,2023-06-23T15:32:01.000Z,@chalsics,PRJ ah besok.,1672266264469979137,https://twitter.com/@chalsics/status/1672266264469979137
0,1,0,2023-06-23T15:29:09.000Z,@dimsade_p,"Acara double combo, PRJ & Eureka Fest.  Jakarta, area yg ga pernah ga sibuk. Semoga pada sehat2 semua team, jgn pd tumbang.",1672265544458977284,https://twitter.com/@dimsade_p/status/1672265544458977284
0,1,0,2023-06-23T15:23:52.000Z,@nunbitterie,kaki gw rasanya mau copot yaallah cukup sekali aja gw ke prj,1672264214180941824,https://twitter.com/@nunbitterie/status/1672264214180941824
0,0,0,2023-06-23T15:22:26.000Z,@irraoryd,MAU KE PRJ T____T,1672263853386907649,https://twitter.com/@irraoryd/status/1672263853386907649
0,0,0,2023-06-23T15:20:18.000Z,@nunbitterie,"tadi di prj ketemu daehoon sama junho, tapi ga liat kak julia nya huhu",1672263316239175687,https://twitter.com/@nunbitterie/status/1672263316239175687
0,0,0,2023-06-23T15:19:59.000Z,@rotybakar,aaaaaa reels nya prj semwaaa,1672263238300618754,https://twitter.com/@rotybakar/status/1672263238300618754
0,0,0,2023-06-23T15:13:15.000Z,@okinxchava,Kerang ajaib kapan kita ke prj ?,1672261544430944257,https://twitter.com/@okinxchava/status/1672261544430944257
0,0,0,2023-06-23T15:11:32.000Z,@isaactangiss,aku jdi pengen ke prj tpi aku ga di jkt wrwrrwr,1672261110932869122,https://twitter.com/@isaactangiss/status/1672261110932869122
0,0,1,2023-06-23T15:09:49.000Z,@limerence92,"Mau ke prj, tapi deket-deket ini mau idul adha. Bisa weekend tapi tiketnya mahal, PP Bekasi - Bogor - Jakarta, pasti abis duit gue",1672260679942942721,https://twitter.com/@limerence92/status/1672260679942942721
0,0,0,2023-06-23T15:09:41.000Z,@raniskan,besok prj lagi kali ya. memburu yg ga sempat diburu karena kemarin perginya sama lansia ,1672260644954083328,https://twitter.com/@raniskan/status/1672260644954083328
0,1,0,2023-06-23T15:07:42.000Z,@nashvi1le,Ibox ada ga sih di prj,1672260144259006467,https://twitter.com/@nashvi1le/status/1672260144259006467
0,0,0,2023-06-23T15:05:33.000Z,@daehoneyh,Mau ke PRJ tapi masih di Jogja ,1672259605236436993,https://twitter.com/@daehoneyh/status/1672259605236436993
0,0,0,2023-06-23T15:02:25.000Z,@PalermoHore,Ada yang mo ke PRJ?,1672258817420324867,https://twitter.com/@PalermoHore/status/1672258817420324867
0,0,0,2023-06-23T15:00:41.000Z,@micacuw,Woi prj ayok,1672258379505623041,https://twitter.com/@micacuw/status/1672258379505623041
0,0,0,2023-06-23T14:49:47.000Z,@ssxdnes,apakah kita harus ke prj sobat?,1672255638309863424,https://twitter.com/@ssxdnes/status/1672255638309863424
0,0,0,2023-06-23T14:48:36.000Z,@galaxchin,siapa mau ke prj besok,1672255340505890818,https://twitter.com/@galaxchin/status/1672255340505890818
0,0,0,2023-06-23T14:48:36.000Z,@resiameesa,NAIKIN GAJI MAS MAS MIC MIC HOPHOP DI PRJ WKWKWKWKKWWKK,1672255340505862145,https://twitter.com/@resiameesa/status/1672255340505862145
0,0,0,2023-06-23T14:48:16.000Z,@starriesdawn,Anyone mau pergi ke prj ga besok? ,1672255257236377600,https://twitter.com/@starriesdawn/status/1672255257236377600
0,0,0,2023-06-23T14:47:01.000Z,@saIadhckben,GASABARRR BSK MAU KE PRJ,1672254940608364545,https://twitter.com/@saIadhckben/status/1672254940608364545
0,0,0,2023-06-23T14:45:47.000Z,@Rinaaach,Cpk bgt dr prj tlg hdh,1672254630754160640,https://twitter.com/@Rinaaach/status/1672254630754160640
0,1,0,2023-06-23T14:41:51.000Z,@maalikzz_,ke prj yuu,1672253642248970242,https://twitter.com/@maalikzz_/status/1672253642248970242
0,0,0,2023-06-23T14:36:39.000Z,@alnokidio96,"Apa yang saya pikirkan ke PRJ 1. Takut hilang, harus bawa keluarga 2. Kejauhan 3. Dari tahun ke tahun sama aja.  Hmm apakah ini relate atau hanya omong kosong?",1672252332745318402,https://twitter.com/@alnokidio96/status/1672252332745318402
0,0,0,2023-06-23T14:33:21.000Z,@llopqr,ayo ke prj,1672251500373086208,https://twitter.com/@llopqr/status/1672251500373086208
0,1,0,2023-06-23T14:32:41.000Z,@chingufangirls,Ini going noraebangnya gak ada di tempat lainkah? Ya Allah mager banget klo ke PRJ ,1672251333997658112,https://twitter.com/@chingufangirls/status/1672251333997658112
0,6,0,2023-06-23T14:31:53.000Z,@luuvyza,siapaaa yg open jastip snack prj plissss dm,1672251131047849984,https://twitter.com/@luuvyza/status/1672251131047849984
0,0,0,2023-06-23T14:31:28.000Z,@bintangdaafabs,Bsok mo ke prj,1672251026831994881,https://twitter.com/@bintangdaafabs/status/1672251026831994881
0,0,0,2023-06-23T14:31:16.000Z,@ofPeatrichor,Pengen ke PRJ tapi macet terus,1672250976785539074,https://twitter.com/@ofPeatrichor/status/1672250976785539074
0,0,0,2023-06-23T14:25:42.000Z,@miiasatya,Ngide bgt ke prj ga bawa mobel biar ga bingung keluar nya dan lebih cepet yg jelas. Tp bingung pesen taksi nya suruh jalan jauh,1672249577330872321,https://twitter.com/@miiasatya/status/1672249577330872321
0,1,0,2023-06-23T14:24:20.000Z,@ManzeetYea,Tetap PRJ di era gempuran summer tour,1672249230709362689,https://twitter.com/@ManzeetYea/status/1672249230709362689
0,1,0,2023-06-23T14:19:31.000Z,@irmaoctavia,PRJ yuk   Etapi gabisa di tengah keramaian anaknya,1672248021122453504,https://twitter.com/@irmaoctavia/status/1672248021122453504
0,0,0,2023-06-23T14:19:07.000Z,@liljise0ng,member aespa jalan’nya ke prj dong pls,1672247918118699008,https://twitter.com/@liljise0ng/status/1672247918118699008
0,0,0,2023-06-23T14:17:15.000Z,@wonderfuvl,asli tadi jalanan serameeeeeeeee itu udah prj + jalanan ditutup buat balapan HADEH,1672247449304571904,https://twitter.com/@wonderfuvl/status/1672247449304571904
0,0,0,2023-06-23T14:14:59.000Z,@jeetalll,"semua orang ke prj, jadi ga fomo",1672246879365771264,https://twitter.com/@jeetalll/status/1672246879365771264
0,0,0,2023-06-23T14:11:58.000Z,@choco_hazelnuts,PENGEN KE PRJ,1672246118414168064,https://twitter.com/@choco_hazelnuts/status/1672246118414168064
0,0,0,2023-06-23T14:02:20.000Z,@bronto_biru,ada yang tau map jakarta fair kemayoran liat di mana gaak?,1672243695058587649,https://twitter.com/@bronto_biru/status/1672243695058587649
0,1,0,2023-06-23T13:58:25.000Z,@marieregaI,Prj kalo weekend gitu enaknya dari pagi kali ya biar sepi...,1672242708889620480,https://twitter.com/@marieregaI/status/1672242708889620480
0,1,0,2023-06-23T13:57:50.000Z,@happykiyowoaza,Asli pusing bngt liat bnyk orng di prj ini,1672242564584595458,https://twitter.com/@happykiyowoaza/status/1672242564584595458
0,0,0,2023-06-23T13:57:25.000Z,@hibernisa,"Kasian ayang aku, jau jau dari tayem ke prj mau beli helm sold semwa",1672242457671778305,https://twitter.com/@hibernisa/status/1672242457671778305
0,0,0,2023-06-23T13:55:32.000Z,@jeonshbrnn,"MAU KE PRJ AAAA gile udh lama bgt gak kesana, terakhir pas zaman smp apa yh",1672241984009019393,https://twitter.com/@jeonshbrnn/status/1672241984009019393
0,3,0,2023-06-23T13:51:55.000Z,@gloomyamour,Pengen ke prj tapi depannya doang terus makan kerak telor ,1672241073220124672,https://twitter.com/@gloomyamour/status/1672241073220124672
1,1,0,2023-06-23T13:47:25.000Z,@tiaade_safitri,bm prj ih,1672239941047422977,https://twitter.com/@tiaade_safitri/status/1672239941047422977
0,1,0,2023-06-23T13:47:20.000Z,@milkeuteen,ini gaada yg ke prj tgl 2 juli kah,1672239920436637696,https://twitter.com/@milkeuteen/status/1672239920436637696
0,0,0,2023-06-23T13:45:51.000Z,@narayanaputraa,Pengen ke PRJ tapi nunggu gajian dulu,1672239548200521728,https://twitter.com/@narayanaputraa/status/1672239548200521728
0,0,0,2023-06-23T13:43:45.000Z,@tisanrd,ohiya ngomong2 jd pengen ke prj deh biasanya tiap tahun pasti ke prj,1672239019969908736,https://twitter.com/@tisanrd/status/1672239019969908736
0,0,0,2023-06-23T13:42:24.000Z,@RFPresisi,Prj ramenya,1672238678687776770,https://twitter.com/@RFPresisi/status/1672238678687776770
0,0,0,2023-06-23T13:40:56.000Z,@vikarELMahdi,PRJ weekday rame gak ya?,1672238312097222656,https://twitter.com/@vikarELMahdi/status/1672238312097222656
0,0,0,2023-06-23T13:39:37.000Z,@anodaney,sinyal prj kya anjing,1672237978067021825,https://twitter.com/@anodaney/status/1672237978067021825
0,2,0,2023-06-23T13:33:08.000Z,@yourrrrbitchess,pgn ke prj deh cuiiiii padahal rmh w dket dr prj haha,1672236346424033281,https://twitter.com/@yourrrrbitchess/status/1672236346424033281
0,0,0,2023-06-23T13:32:51.000Z,@lovinkgaon,knp tiap ke prj ga dapet sinyal mulu (ksal),1672236275397709825,https://twitter.com/@lovinkgaon/status/1672236275397709825
0,1,0,2023-06-23T13:31:52.000Z,@fajarwahyu99,Min cara ke PRJ dari Mega Kuningan gimana?  @PT_Transjakarta  cepetan balas,1672236027568885760,https://twitter.com/@fajarwahyu99/status/1672236027568885760
0,0,0,2023-06-23T13:30:48.000Z,@ptrsweezy,Pen ke prj bnyk bgt jajannyaaaa,1672235759993237504,https://twitter.com/@ptrsweezy/status/1672235759993237504
0,1,0,2023-06-23T13:27:53.000Z,@marshmlou,besok gua ke prj sambil nangis.,1672235025268621313,https://twitter.com/@marshmlou/status/1672235025268621313
0,0,0,2023-06-23T13:23:49.000Z,@fullsunlio,"Sumpah, gabisa gua ke prj lagi, bisa kalap mentang2 abis gajian belinya tanpa mikir",1672234003494207489,https://twitter.com/@fullsunlio/status/1672234003494207489
0,0,0,2023-06-23T13:19:45.000Z,·,pusing prj rame bgt,1672232977689116672,https://twitter.com/·/status/1672232977689116672
0,0,0,2023-06-23T13:17:47.000Z,@FALLAYAS,Ke prj cuma numpang makan terlalu rame sampe pusing,1672232483562340352,https://twitter.com/@FALLAYAS/status/1672232483562340352
0,1,0,2023-06-23T13:17:20.000Z,@f3tjang,"Rute 2C JIExpo itu berhenti di pintu berapa PRJ, min?  @PT_Transjakarta  dan berapa menit sekali? Terima kasih",1672232370907529217,https://twitter.com/@f3tjang/status/1672232370907529217
0,1,0,2023-06-23T13:16:12.000Z,@keutychia,mau ke prj tapi mahal banget tiketnya kalo weekend,1672232085048954882,https://twitter.com/@keutychia/status/1672232085048954882
0,0,0,2023-06-23T13:14:49.000Z,@oceansclimates,Yang udah ke PRJ spill dong ada apa aja di sana? Terus yang wajib di beli atau cobain apa ya? ,1672231737211101184,https://twitter.com/@oceansclimates/status/1672231737211101184
0,0,0,2023-06-23T13:12:44.000Z,@odd_opik,Ayo kita ke Jakarta Fair nonton SID,1672231213803909121,https://twitter.com/@odd_opik/status/1672231213803909121
0,0,0,2023-06-23T13:11:08.000Z,@aquabomie,"Besok kan gue ngonser ya, tapi jam segini gue masih di? PRJ:)",1672230812274806788,https://twitter.com/@aquabomie/status/1672230812274806788
0,1,0,2023-06-23T13:10:56.000Z,@acengnurhid,"Ini gimana si, tau PRJ aja udah bikin macet, eh malah diadain street race di jalan cepat sepanjang jalan Benjamin Sueb, gak dipikirin dampak nya yah bakal semacet apa? Gimana si???  @DivHumas_Polri   @TMCPoldaMetro",1672230760185741312,https://twitter.com/@acengnurhid/status/1672230760185741312
0,0,0,2023-06-23T13:06:17.000Z,@hippobulet,Aespa langsung gas ke PRJ sih,1672229592223064064,https://twitter.com/@hippobulet/status/1672229592223064064
0,0,0,2023-06-23T12:57:35.000Z,@siwonip,gk bosan2 ya ngajkin gue ke prjaku manusia mager,1672227402506973186,https://twitter.com/@siwonip/status/1672227402506973186
0,0,0,2023-06-23T12:54:15.000Z,@toometyu,Anaq ae bakal ke prj gak yyaaa ,1672226560500441089,https://twitter.com/@toometyu/status/1672226560500441089
0,0,0,2023-06-23T12:53:49.000Z,@today_is_mei,Berawal dari “yuk ke prj” sambil bercanda eh otw jadi. Udah megang e-ticket juga wkwk ,1672226454166437889,https://twitter.com/@today_is_mei/status/1672226454166437889
1,1,0,2023-06-23T12:49:23.000Z,@aaawwwwiiii,Giliran saya besok yang jaga both di PRJ ,1672225335751094273,https://twitter.com/@aaawwwwiiii/status/1672225335751094273
0,0,0,2023-06-23T12:48:17.000Z,@clay_bluee,"Prj yu, tapi malam hujan terus ",1672225059375837185,https://twitter.com/@clay_bluee/status/1672225059375837185
0,0,0,2023-06-23T12:46:17.000Z,@yutopiiia,pengen ke prj dah pas idul adha aja kali ya momennya pas jg abis gajian ,1672224556772364289,https://twitter.com/@yutopiiia/status/1672224556772364289
0,0,0,2023-06-23T12:41:26.000Z,@optirmal,"Udah tau ada prj masih ada jalanan dititup buat acara balapan, otak lu ga dipake kah ini tim penyelengaranya? goblok asli",1672223337555329030,https://twitter.com/@optirmal/status/1672223337555329030
0,0,0,2023-06-23T12:39:48.000Z,@nutellashake14,Pengen ke PRJ tapi mau beli ciki2annya aja HAHAHAHA,1672222927151042562,https://twitter.com/@nutellashake14/status/1672222927151042562
0,1,0,2023-06-23T12:35:37.000Z,@sugarglaiderr,Pengen ke prj,1672221874309443591,https://twitter.com/@sugarglaiderr/status/1672221874309443591
0,0,0,2023-06-23T12:34:26.000Z,@zoalowrs,fyp aku isinya PRJ. siapa mau temenin aku kalap:(,1672221573393305601,https://twitter.com/@zoalowrs/status/1672221573393305601
0,0,0,2023-06-23T12:34:08.000Z,@JakartaFairID,Lengkap ya kesenangan di Jakarta Fair! Belum lagi ditambah konsernya! Kurang mantep apalagi coba #JakartaFair2023?,1672221498147471361,https://twitter.com/@JakartaFairID/status/1672221498147471361
0,0,0,2023-06-23T12:32:45.000Z,@Jeynifer_,bm ke prj ,1672221149764386818,https://twitter.com/@Jeynifer_/status/1672221149764386818
0,0,0,2023-06-23T12:31:09.000Z,@wsdsinapi,Nah ini nih kalau jalan sendiri di PRJ  KALAP ,1672220748101087232,https://twitter.com/@wsdsinapi/status/1672220748101087232
0,0,0,2023-06-23T12:30:35.000Z,@strwnrst,Di PRJ aja bingung gimana di padang mahsyar,1672220604077064192,https://twitter.com/@strwnrst/status/1672220604077064192
0,1,0,2023-06-23T12:30:33.000Z,@optirmal,Benci banget jalanan klo udah ada prj tuh ANJIR GUE GAK BISA MASUK RUMAH DENGAN TENANG,1672220596590252032,https://twitter.com/@optirmal/status/1672220596590252032
1,2,0,2023-06-23T12:30:05.000Z,@fucuddle,Pen kulineran lagge dah ke paslam maren ga banyak dicobain. Apa coba ke prj ya?,1672220480554799104,https://twitter.com/@fucuddle/status/1672220480554799104
0,0,0,2023-06-23T12:25:55.000Z,@hippobulet,mau masuk PRJ aja antre macetnya :),1672219433128038401,https://twitter.com/@hippobulet/status/1672219433128038401
0,0,0,2023-06-23T12:25:31.000Z,@happylouist91_,Kok aku ga ada tertarik tertariknya ya di ajak ke prj :),1672219332259237894,https://twitter.com/@happylouist91_/status/1672219332259237894
0,0,0,2023-06-23T12:25:22.000Z,@Seanskylimit,Pengen ke PRJ,1672219293315108866,https://twitter.com/@Seanskylimit/status/1672219293315108866
0,1,0,2023-06-23T12:25:03.000Z,@raisa61222,cape bangetttt di prj macet parah,1672219213778542595,https://twitter.com/@raisa61222/status/1672219213778542595
0,0,0,2023-06-23T12:23:53.000Z,@fanindaarf,Hmm jadi makin ragu buat ke prj,1672218918050746368,https://twitter.com/@fanindaarf/status/1672218918050746368
0,0,0,2023-06-23T12:23:33.000Z,@shubandung,markicob pensil alis gratisan dr hasil purchase di prj,1672218837784346625,https://twitter.com/@shubandung/status/1672218837784346625
0,0,0,2023-06-23T12:23:33.000Z,@rifkadwiyanti,Gua yg semager ini buat desek2an diajakin nonton konser ke prj? Bisa gilak gaksi gua?,1672218834697338884,https://twitter.com/@rifkadwiyanti/status/1672218834697338884
0,0,0,2023-06-23T12:23:22.000Z,@kleeopatra90,"Ini event lucu2 bgt dah, kaya jakarta fair",1672218788719382532,https://twitter.com/@kleeopatra90/status/1672218788719382532
0,0,0,2023-06-23T12:17:51.000Z,@annladxa,padahal niat hati ingin menyusul mas force ke PRJ tapi apalah daya gue masih lembur di kantor TT udah nggak ada tenaga ini ke kemayoran....,1672217399708512257,https://twitter.com/@annladxa/status/1672217399708512257
0,2,0,2023-06-23T12:16:34.000Z,@nevessneet,mau ke prj,1672217078072479744,https://twitter.com/@nevessneet/status/1672217078072479744
0,0,0,2023-06-23T12:16:14.000Z,@jjeyha,Aku besok mau ke PRJ. Ada yang mau jastippp??,1672216993016221701,https://twitter.com/@jjeyha/status/1672216993016221701
0,0,0,2023-06-23T12:16:03.000Z,@Lukman291020,"23-06-2023 pertama kali ke PRJ, sholat ke mushollah. Lah selesai sholat sepatunya malah di gondol orang",1672216946904031235,https://twitter.com/@Lukman291020/status/1672216946904031235
0,0,0,2023-06-23T12:14:58.000Z,@zebeuntin,prj tuh emang guest starnya siapa dah hari ini.. benyamin suaeb macet banget,1672216676379820033,https://twitter.com/@zebeuntin/status/1672216676379820033
0,0,0,2023-06-23T12:14:39.000Z,@timtamchocoo,Prj se crowded itu napa orang2 pada pengen kesana dah. Mending tidur dikosan,1672216597526908928,https://twitter.com/@timtamchocoo/status/1672216597526908928
